client_id,loan_type,loan_amount,repaid,loan_id,loan_start,loan_end,rate,scaled_loan_amount,normalized_l1,normalized_l2,binarized_loan_amount,standardized_loan_amount,loan_type_encoded
42320,home,1136,0,11574,2012-04-08,2014-04-23,5.57,0.040036081043574805,1.0,1.0,0,-1.6425183892347266,2
42320,cash,13887,1,11035,2005-06-22,2007-09-06,4.95,0.9247849014709965,1.0,1.0,1,1.4166108868947394,0
42320,home,3851,1,11208,2002-12-13,2004-10-01,0.38,0.22842076047738,1.0,1.0,0,-0.991154889533409,2
42320,credit,1070,1,10769,2011-11-13,2014-02-19,0.95,0.035456563974465734,1.0,1.0,0,-1.658352640056195,1
32961,credit,2275,0,11448,2002-10-12,2004-06-29,9.14,0.11906744379683598,1.0,1.0,0,-1.3692576061187778,1
32961,home,14257,1,11372,2010-05-25,2012-10-07,0.34,0.950457951706911,1.0,1.0,1,1.5053786566514566,2
32961,home,9237,0,10850,2011-11-25,2014-07-27,0.01,0.6021371079655843,1.0,1.0,1,0.30101594265491366,2
32961,cash,2630,0,10906,2012-04-21,2014-06-14,3.98,0.14369969469886207,1.0,1.0,0,-1.2840885297305762,0
32961,home,4964,0,11631,2004-08-22,2006-06-02,4.17,0.3056480710519012,1.0,1.0,0,-0.724131841589554,2
32961,cash,1732,0,10426,2010-06-06,2012-04-20,1.84,0.08139050791007496,1.0,1.0,0,-1.4995303060590415,0
32961,credit,13783,1,10239,2013-07-05,2014-12-03,0.59,0.9175686927560367,1.0,1.0,1,1.3916599462063646,1
32961,credit,6000,0,10552,2004-12-28,2007-09-16,6.38,0.3775326117124619,1.0,1.0,1,-0.47558208627074555,1
32961,credit,12553,1,11113,2001-09-08,2003-06-15,2.98,0.8322231473771858,1.0,1.0,1,1.0965670899880882,1
32961,other,2380,1,10918,2007-01-06,2008-08-29,6.92,0.12635303913405496,1.0,1.0,0,-1.344066752539169,3
32961,home,14784,1,10945,2006-03-14,2007-10-18,5.01,0.9870247016375243,1.0,1.0,1,1.6318127503319702,2
32961,other,13674,0,11932,2013-11-24,2016-08-08,2.15,0.9100055509297809,1.0,1.0,1,1.3655094410618183,3
32961,cash,11901,1,11915,2003-06-21,2005-09-04,8.74,0.7869830696641689,1.0,1.0,1,0.9401438849032783,0
32961,other,4239,1,10802,2003-11-08,2006-04-30,3.93,0.25534276991396065,1.0,1.0,0,-0.898068687734473,3
32961,cash,1693,1,11669,2014-05-06,2017-01-19,1.46,0.07868442964196504,1.0,1.0,0,-1.508886908817182,0
32961,cash,7294,0,10040,2001-12-19,2004-01-20,4.74,0.46731890091590345,1.0,1.0,1,-0.16513480501346936,0
32961,credit,10602,1,11427,2008-06-05,2009-12-19,4.44,0.6968498473494311,1.0,1.0,1,0.6284970391898302,1
29841,home,2778,1,11093,2005-03-21,2007-11-06,0.26,0.15396891479322788,1.0,1.0,0,-1.2485814218278892,2
29841,other,8223,1,10617,2013-03-23,2015-02-14,2.19,0.5317790729947267,1.0,1.0,1,0.05774427094326139,3
29841,home,13862,0,11730,2013-03-12,2015-12-01,6.11,0.9230502359145157,1.0,1.0,1,1.41061306461388,2
29841,home,13683,0,10851,2009-09-16,2011-03-15,4.07,0.9106300305301139,1.0,1.0,1,1.3676686570829275,2
29841,home,4241,0,10589,2006-01-20,2008-07-17,2.6,0.2554815431584791,1.0,1.0,0,-0.8975888619520043,2
29841,credit,14623,1,11827,2004-12-01,2007-04-08,6.42,0.9758534554537887,1.0,1.0,1,1.5931867748432365,1
29841,credit,6012,0,11965,2000-03-25,2002-07-10,4.63,0.37836525117957265,1.0,1.0,1,-0.4727031315759331,1
29841,credit,10499,1,11947,2011-10-16,2014-05-05,1.3,0.6897030252567306,1.0,1.0,1,0.6037860113926901,1
29841,home,14703,0,10116,2013-04-01,2015-05-15,1.19,0.981404385234527,1.0,1.0,1,1.612379806141986,2
29841,other,9115,0,10144,2001-10-22,2004-05-16,3.96,0.5936719400499585,1.0,1.0,1,0.2717465699243204,3
29841,cash,4718,0,11175,2014-03-08,2015-09-13,2.74,0.28857896197613103,1.0,1.0,0,-0.7831504128332093,0
29841,cash,14837,1,11927,2010-09-18,2012-12-22,0.32,0.9907021926172636,1.0,1.0,1,1.6445281335673918,0
29841,other,13164,1,11716,2010-08-28,2012-02-19,1.14,0.8746183735775743,1.0,1.0,1,1.243153866532289,3
29841,home,7223,1,11188,2014-06-06,2016-02-24,5.09,0.4623924507354983,1.0,1.0,1,-0.1821686202911097,2
29841,credit,14721,0,11045,2005-02-09,2007-06-09,6.76,0.9826533444351929,1.0,1.0,1,1.6166982381842048,1
29841,credit,10537,1,10157,2010-08-04,2013-03-11,3.43,0.6923397169025812,1.0,1.0,1,0.6129027012595961,1
29841,cash,4301,1,10742,2005-01-15,2007-07-18,3.68,0.2596447404940328,1.0,1.0,0,-0.883194088477942,0
29841,cash,9394,1,11617,2011-04-25,2013-04-02,6.12,0.6130308076602832,1.0,1.0,1,0.3386822665787099,0
44601,home,4475,1,10362,2005-07-29,2007-07-06,6.58,0.27171801276713853,1.0,1.0,0,-0.8414492454031615,2
44601,credit,7005,1,10988,2011-02-07,2013-03-31,9.22,0.44726616708298644,1.0,1.0,1,-0.2344696305802026,1
44601,cash,6636,1,11246,2009-12-07,2011-12-31,2.83,0.42166250346933115,1.0,1.0,1,-0.3229974874456855,0
44601,home,8635,1,10700,2004-03-08,2006-10-07,4.97,0.5603663613655288,1.0,1.0,1,0.15658838213182227,2
44601,credit,5478,1,10355,2013-09-28,2016-01-11,3.61,0.34131279489314464,1.0,1.0,1,-0.6008166154950872,1
44601,credit,14104,1,10277,2011-01-12,2012-12-22,3.79,0.939841798501249,1.0,1.0,1,1.4686719842925977,1
44601,credit,10120,0,10177,2001-11-03,2004-02-13,2.42,0.663405495420483,1.0,1.0,1,0.5128590256148634,1
44601,cash,2003,1,11173,2008-09-13,2011-03-05,1.25,0.10019428254232585,1.0,1.0,0,-1.4345139125345268,0
44601,cash,9532,0,10694,2006-10-17,2008-06-06,0.07,0.6226061615320567,1.0,1.0,1,0.37179024556905316,0
44601,other,5085,0,11363,2002-04-13,2004-03-18,2.97,0.3140438523452679,1.0,1.0,1,-0.6951023817501951,3
44601,other,6129,1,10289,2013-10-07,2015-05-11,2.76,0.38648348598390236,1.0,1.0,1,-0.4446333233015117,3
44601,credit,7232,1,10475,2005-08-19,2007-12-07,3.59,0.46301693033583136,1.0,1.0,1,-0.18000940427000037,1
44601,home,6821,1,11826,2013-07-07,2016-03-29,4.05,0.43449902858728845,1.0,1.0,1,-0.27861360256732687,2
44601,home,4930,0,10732,2003-02-15,2005-01-09,3.28,0.3032889258950875,1.0,1.0,0,-0.7322888798915226,2
44601,cash,1221,1,10798,2009-04-13,2011-05-04,5.52,0.04593394393560923,1.0,1.0,0,-1.622125793479805,0
44601,home,12571,1,10429,2003-04-15,2005-07-05,6.57,0.8334721065778519,1.0,1.0,1,1.1008855220303069,2
44601,home,3376,0,10724,2006-09-20,2008-11-12,0.29,0.19546211490424648,1.0,1.0,0,-1.1051135128697354,2
44601,home,11175,1,10721,2010-07-14,2012-11-06,7.14,0.736608381903969,1.0,1.0,1,0.7659671258671249,2
44601,credit,4625,1,11623,2008-08-04,2010-03-04,5.28,0.2821260061060228,1.0,1.0,0,-0.8054623117180058,1
44601,other,6232,1,11183,2003-10-17,2006-04-04,6.83,0.3936303080766029,1.0,1.0,1,-0.41992229550437143,3
32885,home,4379,0,10163,2013-09-13,2015-06-23,3.08,0.2650568970302526,1.0,1.0,0,-0.8644808829616611,2
32885,cash,11050,1,10919,2009-12-18,2011-06-27,3.49,0.7279350541215655,1.0,1.0,1,0.7359780144628285,0
32885,cash,12291,1,10198,2012-03-28,2014-08-14,1.16,0.8140438523452679,1.0,1.0,1,1.033709912484683,0
32885,cash,9646,0,10300,2007-12-13,2009-07-12,0.47,0.6305162364696087,1.0,1.0,1,0.39914031516977144,0
32885,home,11649,1,11610,2010-09-07,2012-05-12,0.64,0.7694976408548433,1.0,1.0,1,0.8796858363122168,2
32885,other,4949,1,10891,2010-07-02,2012-12-26,1.48,0.30460727171801283,1.0,1.0,0,-0.7277305349580696,3
32885,other,11142,1,11320,2009-05-29,2010-11-06,0.29,0.7343186233694144,1.0,1.0,1,0.7580500004563906,3
32885,cash,10305,0,10240,2007-06-21,2009-01-25,0.1,0.6762420205384403,1.0,1.0,1,0.557242910493222,0
32885,other,11886,0,11652,2014-05-14,2016-12-10,9.11,0.7859422703302804,1.0,1.0,1,0.9365451915347627,3
32885,credit,12408,0,10681,2008-07-28,2010-10-17,0.88,0.8221620871495977,1.0,1.0,1,1.0617797207591044,1
32885,cash,11538,1,11602,2007-03-11,2009-02-02,0.57,0.761795725784069,1.0,1.0,1,0.8530555053852016,0
32885,home,3704,0,11128,2007-09-12,2009-02-15,0.17,0.21822092700527337,1.0,1.0,0,-1.0264220845448615,2
32885,home,14162,1,11333,2000-08-05,2002-06-01,7.21,0.9438662225922844,1.0,1.0,1,1.4825869319841913,2
32885,home,11783,0,10301,2000-08-10,2003-03-12,2.64,0.7787954482375798,1.0,1.0,1,0.9118341637376225,2
32885,credit,7914,1,11006,2008-12-16,2011-07-20,5.25,0.5103386067166251,1.0,1.0,1,-0.016388812448159273,1
49068,cash,4675,1,10024,2005-03-29,2007-09-26,2.77,0.2855953372189842,1.0,1.0,0,-0.7934666671562872,0
49068,home,2105,0,10075,2001-04-12,2003-12-23,2.91,0.10727171801276714,1.0,1.0,0,-1.410042797628621,2
49068,other,10082,1,10131,2014-10-10,2016-05-25,0.63,0.6607688037746323,1.0,1.0,1,0.5037423357479572,3
49068,credit,12085,1,11174,2012-03-11,2014-10-17,5.78,0.7997502081598669,1.0,1.0,1,0.9842878568904025,1
49068,cash,4226,1,11249,2007-12-03,2009-04-30,6.67,0.25444074382459064,1.0,1.0,0,-0.9011875553205199,0
49068,home,7056,1,11668,2007-01-03,2009-07-30,1.99,0.45080488481820713,1.0,1.0,1,-0.2222340731272497,2
49068,cash,6473,1,11546,2002-09-01,2004-10-23,5.18,0.41035248404107694,1.0,1.0,1,-0.362103288716888,0
49068,other,5155,1,11879,2001-06-14,2003-09-02,5.65,0.31890091590341385,1.0,1.0,1,-0.6783084793637891,3
49068,cash,9534,1,10502,2003-05-16,2005-01-16,3.17,0.6227449347765751,1.0,1.0,1,0.3722700713515219,0
49068,credit,6620,0,11953,2012-02-12,2014-06-19,0.05,0.4205523175131835,1.0,1.0,1,-0.3268360937054355,1
49068,cash,2106,0,11713,2007-03-22,2008-08-04,2.52,0.10734110463502639,1.0,1.0,0,-1.4098028847373867,0
49068,cash,1447,1,10386,2010-07-21,2012-11-03,0.39,0.06161532056619485,1.0,1.0,0,-1.5679054800608372,0
49068,cash,13910,1,10532,2006-07-12,2007-12-04,2.53,0.9263807937829588,1.0,1.0,1,1.4221288833931298,0
49068,other,13789,1,10470,2011-05-29,2013-09-08,2.03,0.9179850124895921,1.0,1.0,1,1.3930994235537708,3
49068,other,5765,1,10282,2005-06-03,2007-11-02,6.78,0.3612267554815432,1.0,1.0,1,-0.5319616157108228,3
49068,cash,6885,0,10706,2012-09-24,2014-06-03,2.57,0.43893977241187904,1.0,1.0,1,-0.2632591775283271,0
49068,home,13338,0,10060,2012-07-02,2014-12-14,0.02,0.88669164585068,1.0,1.0,1,1.2848987096070696,2
49068,cash,11871,1,11154,2011-10-15,2013-11-07,4.08,0.784901470996392,1.0,1.0,1,0.9329464981662472,0
44387,home,14900,0,11614,2011-01-04,2013-02-05,4.75,0.995073549819595,1.0,1.0,1,1.6596426457151572,2
44387,cash,5508,0,11367,2011-01-07,2012-08-29,0.8,0.3433943935609215,1.0,1.0,1,-0.5936192287580562,0
44387,home,2623,1,11876,2003-06-23,2005-06-29,3.62,0.14321398834304747,1.0,1.0,0,-1.2857679199692167,2
44387,home,12465,0,10682,2005-03-03,2007-06-01,2.91,0.8261171246183737,1.0,1.0,1,1.0754547555594636,2
44387,home,8770,1,11588,2005-05-29,2007-07-15,4.19,0.5697335553705246,1.0,1.0,1,0.1889766224484624,2
44387,home,12312,1,11681,2014-02-26,2015-10-03,2.96,0.8155009714127117,1.0,1.0,1,1.0387480832006049,2
44387,cash,2559,0,10690,2014-02-24,2016-06-11,3.27,0.13877324451845685,1.0,1.0,0,-1.3011223450082166,0
44387,cash,9893,1,10327,2007-02-27,2009-03-26,5.97,0.6476547321676381,1.0,1.0,1,0.4583987993046611,0
44387,credit,3017,1,10222,2005-07-02,2007-12-01,0.03,0.17055231751318348,1.0,1.0,0,-1.1912422408228744,1
44387,cash,12799,1,11674,2001-10-04,2003-02-24,1.17,0.8492922564529559,1.0,1.0,1,1.1555856612317434,0
44387,credit,7279,1,10109,2014-03-20,2016-06-18,4.1,0.4662781015820151,1.0,1.0,1,-0.16873349838198493,1
44387,cash,6858,1,11475,2006-12-03,2009-03-19,0.94,0.4370663336108799,1.0,1.0,1,-0.2697368255916551,0
44387,other,6562,1,10862,2002-12-22,2005-01-18,0.89,0.4165278934221483,1.0,1.0,1,-0.340751041397029,3
44387,home,4506,0,11315,2002-08-15,2004-10-04,1.91,0.27386899805717463,1.0,1.0,0,-0.834011945774896,2
44387,cash,765,0,10080,2000-07-05,2003-03-28,4.59,0.014293644185401057,1.0,1.0,0,-1.7315260718826782,0
39384,home,10779,0,11441,2007-10-28,2010-04-29,5.74,0.7091312794893145,1.0,1.0,1,0.6709616209383139,2
39384,credit,8506,1,11498,2009-03-25,2011-10-12,9.23,0.5514154870940884,1.0,1.0,1,0.12563961916258842,1
39384,cash,5263,1,11273,2013-09-22,2015-10-04,0.6,0.32639467110741055,1.0,1.0,1,-0.6523978871104771,0
39384,credit,9582,1,11067,2008-05-29,2010-01-13,2.17,0.6260754926450182,1.0,1.0,1,0.3837858901307717,1
39384,credit,1770,1,10868,2013-08-03,2016-04-28,2.64,0.08402719955592564,1.0,1.0,0,-1.4904136161921353,1
39384,credit,2166,1,10274,2012-02-27,2013-08-30,1.56,0.11150430197058009,1.0,1.0,0,-1.3954081112633243,1
39384,other,2925,0,10827,2005-12-29,2008-01-07,2.98,0.16416874826533445,1.0,1.0,0,-1.2133142268164367,3
39384,cash,3557,0,11100,2014-04-21,2016-12-29,4.16,0.20802109353316683,1.0,1.0,0,-1.0616892795563142,0
39384,other,14654,0,11735,2014-07-21,2016-03-13,2.26,0.9780044407438248,1.0,1.0,1,1.600624074471502,3
39384,cash,8646,1,10538,2014-03-10,2016-11-27,1.84,0.5611296142103803,1.0,1.0,1,0.15922742393540038,0
39384,cash,10022,1,10872,2005-11-20,2007-08-20,5.54,0.6566056064390786,1.0,1.0,1,0.489347562273895,0
39384,home,7241,1,11972,2009-03-28,2011-03-09,5.83,0.46364140993616443,1.0,1.0,1,-0.177850188248891,2
39384,credit,1825,1,11798,2013-08-19,2015-10-07,1.74,0.08784346378018318,1.0,1.0,0,-1.477218407174245,1
39384,home,9554,0,11787,2010-12-29,2013-06-16,0.43,0.6241326672217598,1.0,1.0,1,0.3770683291762093,2
39384,other,13131,1,10579,2012-08-12,2014-06-17,2.95,0.8723286150430198,1.0,1.0,1,1.2352367411215548,3
39384,cash,10758,0,11238,2009-09-26,2011-11-05,1.24,0.7076741604218707,1.0,1.0,1,0.6659234502223921,0
39384,cash,11728,0,11700,2007-04-20,2009-11-09,5.78,0.7749791840133223,1.0,1.0,1,0.8986389547197321,0
39384,credit,6634,1,11336,2007-04-18,2008-10-24,1.53,0.4215237302248127,1.0,1.0,1,-0.32347731322815426,1
39384,credit,10703,1,11038,2002-05-29,2004-05-16,9.01,0.7038578961976132,1.0,1.0,1,0.6527282412045017,1
26695,credit,2389,0,10197,2010-09-03,2013-01-09,3.81,0.126977518734388,1.0,1.0,0,-1.3419075365180595,1
26695,home,3504,0,11276,2001-09-29,2003-10-28,0.22,0.2043436025534277,1.0,1.0,0,-1.0744046627917359,2
26695,home,9808,1,10806,2000-07-27,2003-04-18,1.23,0.6417568692756037,1.0,1.0,1,0.43800620354973957,2
26695,cash,9606,1,11853,2003-11-04,2005-04-29,1.86,0.6277407715792396,1.0,1.0,1,0.38954379952039664,0
26695,home,3915,1,10947,2008-12-08,2011-04-17,0.32,0.23286150430197058,1.0,1.0,0,-0.9758004644944093,2
26695,other,13918,1,10985,2014-10-03,2016-10-25,0.9,0.9269358867610326,1.0,1.0,1,1.4240481865230048,3
26695,other,8846,1,10683,2006-09-05,2009-05-02,2.89,0.575006938662226,1.0,1.0,1,0.2072100021822746,3
26695,home,11763,0,10048,2012-07-18,2014-12-27,3.45,0.7774077157923953,1.0,1.0,1,0.907035905912935,2
26695,other,10022,0,11848,2010-11-22,2013-06-14,2.85,0.6566056064390786,1.0,1.0,1,0.489347562273895,3
26695,home,10378,0,11481,2008-08-26,2010-05-12,2.38,0.681307243963364,1.0,1.0,1,0.574756551553331,2
26695,home,13269,0,11830,2004-04-29,2006-03-14,4.79,0.8819039689147933,1.0,1.0,1,1.268344720111898,2
26695,cash,2650,0,10612,2004-10-29,2007-02-20,1.99,0.14508742714404663,1.0,1.0,0,-1.2792902719058887,0
26695,cash,3660,0,10341,2011-12-19,2013-11-21,2.55,0.21516791562586737,1.0,1.0,0,-1.036978251759174,0
26695,cash,14865,0,11604,2009-04-09,2011-09-18,2.54,0.9926450180405219,1.0,1.0,1,1.6512456945219542,0
26695,home,4698,0,11959,2003-03-19,2004-09-03,6.51,0.2871912295309465,1.0,1.0,0,-0.7879486706578968,2
26695,credit,3455,0,11728,2002-03-03,2004-07-29,2.34,0.20094365806272552,1.0,1.0,0,-1.08616039446222,1
26695,other,9323,1,10468,2002-10-22,2005-03-17,2.79,0.608104357479878,1.0,1.0,1,0.3216484513010696,3
26695,credit,4776,1,10305,2003-09-16,2005-09-20,0.97,0.2926033860671663,1.0,1.0,0,-0.7692354651416158,1
38537,cash,3418,0,11991,2005-02-02,2006-10-10,0.63,0.19837635303913406,1.0,1.0,0,-1.0950371714378917,0
38537,credit,9349,1,10427,2007-07-23,2009-07-24,3.33,0.6099084096586179,1.0,1.0,1,0.32788618647316325,1
38537,other,14639,0,11871,2012-08-19,2014-12-11,2.53,0.9769636414099362,1.0,1.0,1,1.5970253811029864,3
38537,other,14804,1,10953,2005-10-01,2007-07-19,0.66,0.9884124340827091,1.0,1.0,1,1.6366110081566576,3
38537,home,2525,0,10508,2003-05-29,2005-10-14,3.14,0.1364140993616431,1.0,1.0,0,-1.309279383310185,2
38537,credit,2396,1,10308,2002-04-13,2003-11-06,8.01,0.1274632250902026,1.0,1.0,0,-1.340228146279419,1
38537,cash,12551,0,10507,2011-08-11,2014-01-19,5.32,0.8320843741326673,1.0,1.0,1,1.0960872642056194,0
38537,cash,8797,1,11654,2014-03-14,2016-01-17,0.64,0.5716069941715238,1.0,1.0,1,0.1954542705117904,0
38537,other,14342,1,10032,2002-01-02,2003-10-14,1.29,0.9563558145989455,1.0,1.0,1,1.5257712524063782,3
38537,other,5776,1,10392,2012-10-27,2014-10-21,1.0,0.3619900083263947,1.0,1.0,1,-0.5293225739072447,3
38537,credit,2451,0,11331,2001-12-24,2004-03-06,0.35,0.13127948931446018,1.0,1.0,0,-1.3270329372615286,1
38537,home,14637,0,10115,2011-07-10,2013-11-01,4.79,0.9768248681654178,1.0,1.0,1,1.5965455553205177,2
38537,credit,9355,1,10408,2004-04-22,2006-02-13,1.64,0.6103247293921733,1.0,1.0,1,0.3293256638205695,1
38537,credit,4643,1,11825,2012-04-29,2013-10-15,0.37,0.28337496530668893,1.0,1.0,0,-0.8011438796757872,1
38537,other,9457,1,10276,2004-07-09,2006-06-01,2.37,0.6174021648626146,1.0,1.0,1,0.3537967787264753,3
38537,other,13130,0,10688,2013-07-12,2015-11-03,0.46,0.8722592284207605,1.0,1.0,1,1.2349968282303203,3
38537,credit,10498,1,11197,2007-05-16,2009-12-27,4.09,0.6896336386344714,1.0,1.0,1,0.6035460985014557,1
46958,cash,6596,1,10537,2005-08-25,2008-03-29,2.48,0.41888703857896203,1.0,1.0,1,-0.3325940030950604,0
46958,home,12139,0,10174,2001-02-19,2003-07-04,4.75,0.8034970857618652,1.0,1.0,1,0.9972431530170586,2
46958,other,10377,0,11278,2008-04-10,2009-12-31,0.75,0.6812378573411048,1.0,1.0,1,0.5745166386620967,3
46958,other,9069,0,11226,2004-03-03,2006-04-12,5.8,0.5904801554260339,1.0,1.0,1,0.26071057692753935,3
46958,cash,2737,0,10655,2001-12-09,2004-04-01,6.17,0.15112406328059952,1.0,1.0,0,-1.2584178503684984,0
46958,credit,8308,0,10195,2014-08-12,2017-05-07,0.32,0.5376769358867611,1.0,1.0,1,0.07813686669818294,1
46958,home,9641,0,11361,2007-03-10,2009-03-02,1.88,0.6301693033583126,1.0,1.0,1,0.3979407507135996,2
46958,credit,2390,1,11206,2012-09-28,2015-01-16,3.03,0.12704690535664726,1.0,1.0,0,-1.3416676236268252,1
46958,other,12575,1,11355,2011-09-14,2013-12-21,4.79,0.8337496530668888,1.0,1.0,1,1.1018451735952444,3
46958,credit,13187,0,11618,2010-10-10,2013-06-22,1.96,0.8762142658895365,1.0,1.0,1,1.2486718630306795,1
46958,other,7372,0,10091,2000-07-13,2002-09-15,4.88,0.4727310574521233,1.0,1.0,1,-0.14642159949718841,3
46958,cash,12586,0,11615,2002-10-22,2004-05-20,2.25,0.8345129059117403,1.0,1.0,1,1.1044842153988226,0
46958,other,14942,0,10399,2005-01-09,2006-11-21,1.94,0.9979877879544824,1.0,1.0,1,1.6697189871470008,3
41472,other,986,1,11353,2013-07-28,2016-01-17,0.6,0.029628087704690546,1.0,1.0,0,-1.6785053229198823,3
41472,home,5095,0,11406,2010-04-16,2012-08-22,5.0,0.31473771856786015,1.0,1.0,1,-0.6927032528378514,2
41472,other,8597,0,10639,2005-06-27,2007-11-21,7.36,0.5577296697196781,1.0,1.0,1,0.1474716922649162,3
41472,home,1270,0,11855,2014-04-17,2015-10-28,9.82,0.049333888426311416,1.0,1.0,0,-1.6103700618093209,2
41472,cash,12571,1,11266,2004-09-20,2006-09-20,0.92,0.8334721065778519,1.0,1.0,1,1.1008855220303069,0
41472,cash,5758,0,11711,2003-02-04,2005-09-27,1.88,0.36074104912572863,1.0,1.0,1,-0.5336410059494634,0
41472,cash,7779,1,10094,2001-10-23,2004-02-13,9.22,0.5009714127116293,1.0,1.0,1,-0.04877705276479937,0
41472,home,13657,1,10166,2000-04-11,2001-09-08,5.68,0.9088259783513739,1.0,1.0,1,1.3614309219108338,2
41472,other,11222,1,10583,2011-08-27,2013-11-11,5.61,0.7398695531501528,1.0,1.0,1,0.7772430317551403,3
41472,cash,13082,0,11101,2002-07-12,2004-02-03,3.96,0.8689286705523176,1.0,1.0,1,1.2234810094510706,0
41472,cash,10122,0,11936,2014-08-06,2016-06-22,1.03,0.6635442686650015,1.0,1.0,1,0.5133388513973322,0
41472,other,6661,1,11148,2003-04-14,2005-08-05,1.12,0.42339716902581187,1.0,1.0,1,-0.31699966516482625,3
41472,other,11773,0,10364,2001-05-09,2003-12-30,6.19,0.7781015820149876,1.0,1.0,1,0.9094350348252788,3
41472,credit,1968,1,11438,2013-07-01,2015-05-23,0.7,0.09776575076325286,1.0,1.0,0,-1.4429108637277297,1
41472,credit,4078,0,11041,2011-09-18,2013-03-02,0.01,0.24417152373022485,1.0,1.0,0,-0.9366946632232068,1
41472,credit,5554,1,11792,2006-02-13,2008-08-16,4.6,0.346586178184846,1.0,1.0,1,-0.582583235761275,1
49624,credit,14679,1,11524,2006-04-03,2008-04-12,6.49,0.9797391063003055,1.0,1.0,1,1.6066218967523611,1
49624,other,2572,1,10578,2004-05-04,2005-12-16,2.28,0.1396752706078268,1.0,1.0,0,-1.2980034774221696,3
49624,cash,8621,0,10454,2014-07-26,2015-12-29,3.18,0.5593949486538996,1.0,1.0,1,0.15322960165454108,0
49624,cash,13221,1,11581,2003-05-07,2006-01-06,3.94,0.8785734110463503,1.0,1.0,1,1.2568289013326481,0
49624,credit,11219,1,11132,2013-08-12,2016-03-15,3.77,0.7396613932833751,1.0,1.0,1,0.7765232930814372,1
49624,cash,11943,0,11310,2002-10-26,2004-12-01,6.24,0.7898973077990564,1.0,1.0,1,0.9502202263351218,0
49624,other,2361,0,11002,2006-09-28,2008-07-22,4.24,0.12503469331112962,1.0,1.0,0,-1.348625097472622,3
49624,credit,9296,1,10714,2003-04-28,2005-05-04,3.44,0.6062309186788788,1.0,1.0,1,0.3151708032377416,1
49624,home,8133,1,10312,2009-03-14,2011-03-21,12.62,0.5255342769913961,1.0,1.0,1,0.036152110732167994,2
49624,credit,6050,0,11034,2011-03-24,2012-12-21,3.45,0.3810019428254233,1.0,1.0,1,-0.463586441709027,1
49624,other,13015,1,10233,2002-07-25,2005-03-26,0.32,0.8642797668609493,1.0,1.0,1,1.2074068457383678,3
49624,home,7876,1,11977,2005-05-15,2007-05-04,5.83,0.5077019150707744,1.0,1.0,1,-0.025505502315065376,2
49624,credit,2461,1,10185,2012-10-26,2015-05-30,4.12,0.13197335553705247,1.0,1.0,0,-1.3246338083491849,1
49624,other,14421,0,10826,2004-09-03,2006-01-31,0.01,0.9618373577574245,1.0,1.0,1,1.5447243708138934,3
49624,home,11750,0,10072,2003-10-17,2005-11-04,0.63,0.7765056897030254,1.0,1.0,1,0.9039170383268882,2
26945,credit,6010,0,10078,2005-03-06,2006-11-29,2.64,0.3782264779350542,1.0,1.0,1,-0.4731829573584018,1
26945,credit,8337,0,11580,2000-12-07,2002-05-01,1.23,0.5396891479322787,1.0,1.0,1,0.0850943405439797,1
26945,cash,9249,1,11482,2013-12-24,2016-05-11,2.86,0.602969747432695,1.0,1.0,1,0.30389489734972613,0
26945,other,8899,1,10079,2002-08-19,2005-02-24,3.98,0.5786844296419651,1.0,1.0,1,0.21992538541769627,3
26945,credit,1367,1,10439,2013-07-29,2016-01-12,3.51,0.05606439078545657,1.0,1.0,0,-1.5870985113595868,1
26945,cash,8685,1,10315,2007-11-08,2009-10-25,2.76,0.5638356924784902,1.0,1.0,1,0.16858402669354083,0
26945,credit,3510,0,10196,2002-07-14,2004-08-10,3.19,0.2047599222869831,1.0,1.0,0,-1.0729651854443296,1
26945,home,653,0,11230,2002-08-08,2004-05-01,2.95,0.006522342492367474,1.0,1.0,0,-1.7583963157009277,2
26945,other,13726,0,11442,2007-05-16,2010-01-12,1.2,0.9136136552872607,1.0,1.0,1,1.3779849114060054,3
26945,home,14593,1,10812,2009-10-16,2011-07-07,0.5,0.9737718567860117,1.0,1.0,1,1.5859893881062053,2
26945,other,12963,0,10330,2001-11-26,2004-06-11,2.46,0.8606716625034694,1.0,1.0,1,1.1949313753941804,3
26945,credit,1728,1,10248,2004-01-27,2005-06-21,5.27,0.08111296142103802,1.0,1.0,0,-1.500489957623979,1
26945,other,9329,0,10154,2001-12-17,2004-07-22,5.65,0.6085206772134333,1.0,1.0,1,0.3230879286484758,3
26945,home,4197,0,10333,2003-10-16,2005-07-10,4.5,0.25242853177907304,1.0,1.0,0,-0.9081450291663167,2
26945,home,3643,0,11434,2010-03-24,2011-12-22,0.13,0.21398834304746048,1.0,1.0,0,-1.0410567709101581,2
